"2453";"26";"C:\data\DEPRS\games\Source";"output";"output";"output";"6"
"2454";"26";"C:\data\DEPRS\games\Source";"pane";"pane";"pane";"2"
"2455";"26";"C:\data\DEPRS\games\Source";"html";"html";"html";"2"
"2456";"26";"C:\data\DEPRS\games\Source";"bar";"bar";"bar";"1"
"2457";"26";"C:\data\DEPRS\games\Source";"hto";"hto";"hto";"1"
"2458";"26";"C:\data\DEPRS\games\Source";"handler";"handler";"handler";"5"
"2459";"26";"C:\data\DEPRS\games\Source";"runnabl";"runnable";"runnable";"2"
"2460";"26";"C:\data\DEPRS\games\Source";"clear";"clear";"clear";"1"
"2461";"26";"C:\data\DEPRS\games\Source";"info";"info";"info";"1"
"2462";"26";"C:\data\DEPRS\games\Source";"disconn";"disconn";"disconn";"1"
"2463";"26";"C:\data\DEPRS\games\Source";"tag";"tag";"tag";"1"
"2464";"26";"C:\data\DEPRS\games\Source";"red";"red";"red";"1"
"2465";"26";"C:\data\DEPRS\games\Source";"port";"port";"port";"1"
"2466";"26";"C:\data\DEPRS\games\Source";"color";"color";"color";"4"
"2467";"26";"C:\data\DEPRS\games\Source";"applet";"applet";"applet";"1"
"2468";"26";"C:\data\DEPRS\games\Source";"roller";"roller";"roller";"1"
"2469";"26";"C:\data\DEPRS\games\Source";"number";"number";"number";"1"
"2470";"26";"C:\data\DEPRS\games\Source";"blue";"blue";"blue";"1"
"2471";"26";"C:\data\DEPRS\games\Source";"black";"black";"black";"1"
"2472";"26";"C:\data\DEPRS\games\Source";"object";"object";"object";"1"
"2473";"26";"C:\data\DEPRS\games\Source";"box";"box";"box";"4"
"2474";"26";"C:\data\DEPRS\games\Source";"ener";"en";"ener";"3"
"2475";"26";"C:\data\DEPRS\games\Source";"action";"action";"action";"3"
"2476";"26";"C:\data\DEPRS\games\Source";"die";"die";"die";"1"
"2477";"26";"C:\data\DEPRS\games\Source";"med";"med";"med";"4"
"2478";"26";"C:\data\DEPRS\games\Source";"action";"action";"action";"4"
"2479";"26";"C:\data\DEPRS\games\Source";"socket";"socket";"socket";"3"
"2480";"26";"C:\data\DEPRS\games\Source";"valid";"valid";"valid";"2"
"2481";"26";"C:\data\DEPRS\games\Source";"dice";"dice";"dice";"1"
"2482";"26";"C:\data\DEPRS\games\Source";"url";"url";"url";"1"
"2483";"26";"C:\data\DEPRS\games\Source";"resolv";"resolv";"resolver";"1"
"2484";"26";"C:\data\DEPRS\games\Source";"vsb";"vsb";"vsb";"1"
"2485";"26";"C:\data\DEPRS\games\Source";"hsb";"hsb";"hsb";"1"
"2486";"26";"C:\data\DEPRS\games\Source";"tag";"tag";"tag";"1"
"2487";"26";"C:\data\DEPRS\games\Source";"messag";"message";"message";"2"
"2488";"26";"C:\data\DEPRS\games\Source";"text";"text";"text";"1"
"2489";"26";"C:\data\DEPRS\games\Source";"amp";"amp";"amp";"1"
"2490";"27";"C:\data\DEPRS\games\Stigma-Client";"actor";"actor";"actor";"225"
"2491";"27";"C:\data\DEPRS\games\Stigma-Client";"request";"request";"request";"154"
"2492";"27";"C:\data\DEPRS\games\Stigma-Client";"manag";"manager";"manager";"124"
"2493";"27";"C:\data\DEPRS\games\Stigma-Client";"world";"world";"world";"111"
"2494";"27";"C:\data\DEPRS\games\Stigma-Client";"layer";"layer";"layer";"89"
"2495";"27";"C:\data\DEPRS\games\Stigma-Client";"sprite";"sprite";"sprite";"73"
"2496";"27";"C:\data\DEPRS\games\Stigma-Client";"integ";"integer";"integer";"56"
"2497";"27";"C:\data\DEPRS\games\Stigma-Client";"actor";"actors";"actors";"54"
"2498";"27";"C:\data\DEPRS\games\Stigma-Client";"canva";"canvas";"canvas";"51"
"2499";"27";"C:\data\DEPRS\games\Stigma-Client";"group";"group";"group";"44"
"2500";"27";"C:\data\DEPRS\games\Stigma-Client";"posit";"position";"position";"85"
"2501";"27";"C:\data\DEPRS\games\Stigma-Client";"bonu";"bonus";"bonus";"72"
"2502";"27";"C:\data\DEPRS\games\Stigma-Client";"url";"url";"url";"45"
"2503";"27";"C:\data\DEPRS\games\Stigma-Client";"willpow";"willpower";"willpower";"34"
"2504";"27";"C:\data\DEPRS\games\Stigma-Client";"max";"max";"max";"34"
"2505";"27";"C:\data\DEPRS\games\Stigma-Client";"requir";"required";"required";"33"
"2506";"27";"C:\data\DEPRS\games\Stigma-Client";"kei";"key";"key";"33"
"2507";"27";"C:\data\DEPRS\games\Stigma-Client";"dir";"dir";"dir";"33"
"2508";"27";"C:\data\DEPRS\games\Stigma-Client";"finess";"finesse";"finesse";"32"
"2509";"27";"C:\data\DEPRS\games\Stigma-Client";"agil";"agility";"agility";"32"
"2510";"27";"C:\data\DEPRS\games\Stigma-Client";"item";"item";"item";"227"
"2511";"27";"C:\data\DEPRS\games\Stigma-Client";"map";"map";"map";"147"
"2512";"27";"C:\data\DEPRS\games\Stigma-Client";"type";"type";"type";"122"
"2513";"27";"C:\data\DEPRS\games\Stigma-Client";"instanc";"instance";"instance";"89"
"2514";"27";"C:\data\DEPRS\games\Stigma-Client";"descript";"description";"description";"80"
"2515";"27";"C:\data\DEPRS\games\Stigma-Client";"tabl";"table";"table";"71"
"2516";"27";"C:\data\DEPRS\games\Stigma-Client";"model";"model";"model";"62"
"2517";"27";"C:\data\DEPRS\games\Stigma-Client";"kind";"kind";"kind";"57"
"2518";"27";"C:\data\DEPRS\games\Stigma-Client";"attack";"attack";"attack";"50"
"2519";"27";"C:\data\DEPRS\games\Stigma-Client";"column";"column";"column";"50"
"2520";"27";"C:\data\DEPRS\games\Stigma-Client";"ener";"en";"ener";"230"
"2521";"27";"C:\data\DEPRS\games\Stigma-Client";"event";"event";"event";"223"
"2522";"27";"C:\data\DEPRS\games\Stigma-Client";"icon";"icon";"icon";"218"
"2523";"27";"C:\data\DEPRS\games\Stigma-Client";"actor";"actor";"actor";"86"
"2524";"27";"C:\data\DEPRS\games\Stigma-Client";"chang";"changed";"changed";"70"
"2525";"27";"C:\data\DEPRS\games\Stigma-Client";"item";"item";"item";"69"
"2526";"27";"C:\data\DEPRS\games\Stigma-Client";"mous";"mouse";"mouse";"60"
"2527";"27";"C:\data\DEPRS\games\Stigma-Client";"imag";"image";"image";"47"
"2528";"27";"C:\data\DEPRS\games\Stigma-Client";"ad";"added";"added";"36"
"2529";"27";"C:\data\DEPRS\games\Stigma-Client";"equip";"equipped";"equipped";"29"
"2530";"27";"C:\data\DEPRS\games\Stigma-Client";"set";"set";"set";"276"
"2531";"27";"C:\data\DEPRS\games\Stigma-Client";"resourc";"resource";"resource";"150"
"2532";"27";"C:\data\DEPRS\games\Stigma-Client";"imag";"image";"image";"117"
"2533";"27";"C:\data\DEPRS\games\Stigma-Client";"type";"type";"type";"94"
"2534";"27";"C:\data\DEPRS\games\Stigma-Client";"terrain";"terrain";"terrain";"90"
"2535";"27";"C:\data\DEPRS\games\Stigma-Client";"zone";"zone";"zone";"89"
"2536";"27";"C:\data\DEPRS\games\Stigma-Client";"map";"map";"map";"73"
"2537";"27";"C:\data\DEPRS\games\Stigma-Client";"document";"document";"document";"71"
"2538";"27";"C:\data\DEPRS\games\Stigma-Client";"action";"action";"action";"61"
"2539";"27";"C:\data\DEPRS\games\Stigma-Client";"editor";"editor";"editor";"48"
"2540";"27";"C:\data\DEPRS\games\Stigma-Client";"type";"type";"type";"397"
"2541";"27";"C:\data\DEPRS\games\Stigma-Client";"object";"object";"object";"148"
"2542";"27";"C:\data\DEPRS\games\Stigma-Client";"messag";"message";"message";"128"
"2543";"27";"C:\data\DEPRS\games\Stigma-Client";"build";"build";"build";"72"
"2544";"27";"C:\data\DEPRS\games\Stigma-Client";"map";"map";"map";"52"
"2545";"27";"C:\data\DEPRS\games\Stigma-Client";"tile";"tile";"tile";"50"
"2546";"27";"C:\data\DEPRS\games\Stigma-Client";"network";"network";"network";"50"
"2547";"27";"C:\data\DEPRS\games\Stigma-Client";"terrain";"terrain";"terrain";"49"
"2548";"27";"C:\data\DEPRS\games\Stigma-Client";"command";"command";"command";"46"
"2549";"27";"C:\data\DEPRS\games\Stigma-Client";"chat";"chat";"chat";"28"
"2550";"27";"C:\data\DEPRS\games\Stigma-Client";"mod";"mod";"mod";"206"
"2551";"27";"C:\data\DEPRS\games\Stigma-Client";"ier";"ier";"ier";"164"
"2552";"27";"C:\data\DEPRS\games\Stigma-Client";"type";"type";"type";"85"
"2553";"27";"C:\data\DEPRS\games\Stigma-Client";"i";"ied";"ied";"72"
"2554";"27";"C:\data\DEPRS\games\Stigma-Client";"uri";"uri";"uri";"65"
"2555";"27";"C:\data\DEPRS\games\Stigma-Client";"item";"item";"item";"61"
"2556";"27";"C:\data\DEPRS\games\Stigma-Client";"async";"async";"async";"57"
"2557";"27";"C:\data\DEPRS\games\Stigma-Client";"sync";"sync";"sync";"51"
"2558";"27";"C:\data\DEPRS\games\Stigma-Client";"xml";"xml";"xml";"46"
"2559";"27";"C:\data\DEPRS\games\Stigma-Client";"base";"base";"base";"40"
"2560";"27";"C:\data\DEPRS\games\Stigma-Client";"button";"button";"button";"136"
"2561";"27";"C:\data\DEPRS\games\Stigma-Client";"size";"size";"size";"103"
"2562";"27";"C:\data\DEPRS\games\Stigma-Client";"observ";"observer";"observer";"97"
"2563";"27";"C:\data\DEPRS\games\Stigma-Client";"segment";"segment";"segment";"74"
"2564";"27";"C:\data\DEPRS\games\Stigma-Client";"tar";"tar";"tar";"55"
"2565";"27";"C:\data\DEPRS\games\Stigma-Client";"type";"type";"type";"52"
"2566";"27";"C:\data\DEPRS\games\Stigma-Client";"posit";"position";"position";"52"
"2567";"27";"C:\data\DEPRS\games\Stigma-Client";"chat";"chat";"chat";"47"
"2568";"27";"C:\data\DEPRS\games\Stigma-Client";"server";"server";"server";"31"
"2569";"27";"C:\data\DEPRS\games\Stigma-Client";"context";"context";"context";"700"
"2570";"27";"C:\data\DEPRS\games\Stigma-Client";"synth";"synth";"synth";"355"
"2571";"27";"C:\data\DEPRS\games\Stigma-Client";"background";"background";"background";"175"
"2572";"27";"C:\data\DEPRS\games\Stigma-Client";"border";"border";"border";"173"
"2573";"27";"C:\data\DEPRS\games\Stigma-Client";"pane";"pane";"pane";"117"
"2574";"27";"C:\data\DEPRS\games\Stigma-Client";"bar";"bar";"bar";"109"
"2575";"27";"C:\data\DEPRS\games\Stigma-Client";"button";"button";"button";"57"
"2576";"27";"C:\data\DEPRS\games\Stigma-Client";"scroll";"scroll";"scroll";"44"
"2577";"27";"C:\data\DEPRS\games\Stigma-Client";"tool";"tool";"tool";"42"
"2578";"27";"C:\data\DEPRS\games\Stigma-Client";"tab";"tabb";"tabbed";"41"
"2579";"27";"C:\data\DEPRS\games\Stigma-Client";"version";"version";"version";"170"
"2580";"27";"C:\data\DEPRS\games\Stigma-Client";"uid";"uid";"uid";"130"
"2581";"27";"C:\data\DEPRS\games\Stigma-Client";"action";"action";"action";"124"
"2582";"27";"C:\data\DEPRS\games\Stigma-Client";"event";"event";"event";"76"
"2583";"27";"C:\data\DEPRS\games\Stigma-Client";"med";"med";"med";"69"
"2584";"27";"C:\data\DEPRS\games\Stigma-Client";"state";"state";"state";"63"
"2585";"27";"C:\data\DEPRS\games\Stigma-Client";"login";"login";"login";"37"
"2586";"27";"C:\data\DEPRS\games\Stigma-Client";"handler";"handler";"handler";"37"
"2587";"27";"C:\data\DEPRS\games\Stigma-Client";"client";"client";"client";"16"
"2588";"27";"C:\data\DEPRS\games\Stigma-Client";"password";"password";"password";"14"
"2589";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"game";"game";"game";"20"
"2590";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"posit";"position";"position";"2"
"2591";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"set";"set";"set";"2"
"2592";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"check";"check";"check";"1"
"2593";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"instruct";"instruction";"instruction";"1"
"2594";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"code";"code";"code";"1"
"2595";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"current";"current";"current";"1"
"2596";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"control";"controller";"controller";"12"
"2597";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"color";"color";"color";"2"
"2598";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"button";"button";"button";"2"
"2599";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"candid";"candidate";"candidate";"1"
"2600";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"alter";"alter";"alter";"11"
"2601";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"compon";"components";"components";"2"
"2602";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"observ";"observer";"observer";"1"
"2603";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"singl";"single";"single";"1"
"2604";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"m_parent";"m_parent";"m_parent";"1"
"2605";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"event";"event";"event";"7"
"2606";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"mous";"mouse";"mouse";"5"
"2607";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"hold";"holding";"holding";"1"
"2608";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"sol";"sols";"sols";"1"
"2609";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"multi";"multi";"multi";"1"
"2610";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"releas";"released";"released";"1"
"2611";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"exit";"exited";"exited";"1"
"2612";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"enter";"entered";"entered";"1"
"2613";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"click";"clicked";"clicked";"1"
"2614";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"press";"pressed";"pressed";"1"
"2615";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"action";"action";"action";"5"
"2616";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"dialog";"dialog";"dialog";"3"
"2617";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"ener";"en";"ener";"3"
"2618";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"med";"med";"med";"2"
"2619";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"mous";"mouse";"mouse";"1"
"2620";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"version";"version";"version";"7"
"2621";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"uid";"uid";"uid";"6"
"2622";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"input";"input";"input";"5"
"2623";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"suggest";"suggested";"suggested";"4"
"2624";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"auto";"auto";"auto";"4"
"2625";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"user";"user";"user";"1"
"2626";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"number";"number";"number";"1"
"2627";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"arg";"arg";"arg";"2"
"2628";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"object";"object";"object";"2"
"2629";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"observ";"observable";"observable";"2"
"2630";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"observ";"observer";"observer";"1"
"2631";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"copyright";"copyright";"copyright";"1"
"2632";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"ken";"ken";"ken";"1"
"2633";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"written";"written";"written";"1"
"2634";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"program";"program";"program";"1"
"2635";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"sol";"sol";"sol";"1"
"2636";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"control";"control";"control";"1"
"2637";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"level";"level";"level";"1"
"2638";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"messag";"message";"message";"1"
"2639";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"titl";"title";"title";"1"
"2640";"28";"C:\data\DEPRS\games\Sudoku-JavaGUI";"parent";"parent";"parent";"1"
"2641";"29";"C:\data\DEPRS\games\TarsosDSP-master";"buffer";"buffer";"buffer";"128"
"2642";"29";"C:\data\DEPRS\games\TarsosDSP-master";"size";"size";"size";"90"
"2643";"29";"C:\data\DEPRS\games\TarsosDSP-master";"rate";"rate";"rate";"75"
"2644";"29";"C:\data\DEPRS\games\TarsosDSP-master";"sampl";"sample";"sample";"60"
"2645";"29";"C:\data\DEPRS\games\TarsosDSP-master";"audio";"audio";"audio";"54"
"2646";"29";"C:\data\DEPRS\games\TarsosDSP-master";"fft";"fft";"fft";"44"
"2647";"29";"C:\data\DEPRS\games\TarsosDSP-master";"overlap";"overlap";"overlap";"35"
"2648";"29";"C:\data\DEPRS\games\TarsosDSP-master";"detector";"detector";"detector";"29"
"2649";"29";"C:\data\DEPRS\games\TarsosDSP-master";"state";"state";"state";"23"
"2650";"29";"C:\data\DEPRS\games\TarsosDSP-master";"phase";"phase";"phase";"21"
"2651";"29";"C:\data\DEPRS\games\TarsosDSP-master";"finish";"finished";"finished";"82"
"2652";"29";"C:\data\DEPRS\games\TarsosDSP-master";"ubl";"uble";"uble";"53"
"2653";"29";"C:\data\DEPRS\games\TarsosDSP-master";"tran";"tran";"trans";"34"
"2654";"29";"C:\data\DEPRS\games\TarsosDSP-master";"factor";"factor";"factor";"33"
"2655";"29";"C:\data\DEPRS\games\TarsosDSP-master";"length";"length";"length";"26"
"2656";"29";"C:\data\DEPRS\games\TarsosDSP-master";"second";"seconds";"seconds";"18"
"2657";"29";"C:\data\DEPRS\games\TarsosDSP-master";"durat";"duration";"duration";"17"
"2658";"29";"C:\data\DEPRS\games\TarsosDSP-master";"wavelet";"wavelet";"wavelet";"16"
"2659";"29";"C:\data\DEPRS\games\TarsosDSP-master";"floor";"floor";"floor";"12"
"2660";"29";"C:\data\DEPRS\games\TarsosDSP-master";"slider";"slider";"slider";"11"
"2661";"29";"C:\data\DEPRS\games\TarsosDSP-master";"graphic";"graphics";"graphics";"63"
"2662";"29";"C:\data\DEPRS\games\TarsosDSP-master";"layer";"layer";"layer";"63"
"2663";"29";"C:\data\DEPRS\games\TarsosDSP-master";"axi";"axis";"axis";"36"
"2664";"29";"C:\data\DEPRS\games\TarsosDSP-master";"coordin";"coordinate";"coordinate";"35"
"2665";"29";"C:\data\DEPRS\games\TarsosDSP-master";"uid";"uid";"uid";"32"
"2666";"29";"C:\data\DEPRS\games\TarsosDSP-master";"version";"version";"version";"32"
"2667";"29";"C:\data\DEPRS\games\TarsosDSP-master";"frequenc";"frequency";"frequency";"28"
"2668";"29";"C:\data\DEPRS\games\TarsosDSP-master";"max";"max";"max";"28"
"2669";"29";"C:\data\DEPRS\games\TarsosDSP-master";"min";"min";"min";"24"
"2670";"29";"C:\data\DEPRS\games\TarsosDSP-master";"spectral";"spectral";"spectral";"15"
"2671";"29";"C:\data\DEPRS\games\TarsosDSP-master";"audio";"audio";"audio";"263"
"2672";"29";"C:\data\DEPRS\games\TarsosDSP-master";"event";"event";"event";"214"
"2673";"29";"C:\data\DEPRS\games\TarsosDSP-master";"processor";"processor";"processor";"69"
"2674";"29";"C:\data\DEPRS\games\TarsosDSP-master";"offa";"offa";"offa";"40"
"2675";"29";"C:\data\DEPRS\games\TarsosDSP-master";"msp";"msp";"msp";"15"
"2676";"29";"C:\data\DEPRS\games\TarsosDSP-master";"player";"player";"player";"15"
"2677";"29";"C:\data\DEPRS\games\TarsosDSP-master";"signal";"signal";"signal";"13"
"2678";"29";"C:\data\DEPRS\games\TarsosDSP-master";"startw";"startw";"startw";"8"
"2679";"29";"C:\data\DEPRS\games\TarsosDSP-master";"wsola";"wsola";"wsola";"7"
"2680";"29";"C:\data\DEPRS\games\TarsosDSP-master";"invers";"inverse";"inverse";"7"
"2681";"29";"C:\data\DEPRS\games\TarsosDSP-master";"ubl";"uble";"uble";"97"
"2682";"29";"C:\data\DEPRS\games\TarsosDSP-master";"time";"time";"time";"48"
"2683";"29";"C:\data\DEPRS\games\TarsosDSP-master";"unsupport";"unsupported";"unsupported";"38"
"2684";"29";"C:\data\DEPRS\games\TarsosDSP-master";"line";"line";"line";"37"
"2685";"29";"C:\data\DEPRS\games\TarsosDSP-master";"audio";"audio";"audio";"34"
"2686";"29";"C:\data\DEPRS\games\TarsosDSP-master";"mixer";"mixer";"mixer";"33"
"2687";"29";"C:\data\DEPRS\games\TarsosDSP-master";"unavail";"unavailable";"unavailable";"33"
"2688";"29";"C:\data\DEPRS\games\TarsosDSP-master";"threshold";"threshold";"threshold";"22"
"2689";"29";"C:\data\DEPRS\games\TarsosDSP-master";"silenc";"silence";"silence";"17"
"2690";"29";"C:\data\DEPRS\games\TarsosDSP-master";"max";"max";"max";"16"
"2691";"29";"C:\data\DEPRS\games\TarsosDSP-master";"kernel";"kernel";"kernel";"56"
"2692";"29";"C:\data\DEPRS\games\TarsosDSP-master";"handler";"handler";"handler";"52"
"2693";"29";"C:\data\DEPRS\games\TarsosDSP-master";"result";"result";"result";"41"
"2694";"29";"C:\data\DEPRS\games\TarsosDSP-master";"detect";"detection";"detection";"40"
"2695";"29";"C:\data\DEPRS\games\TarsosDSP-master";"pitch";"pitch";"pitch";"40"
"2696";"29";"C:\data\DEPRS\games\TarsosDSP-master";"estim";"estimate";"estimate";"39"
"2697";"29";"C:\data\DEPRS\games\TarsosDSP-master";"win";"win";"win";"36"
"2698";"29";"C:\data\DEPRS\games\TarsosDSP-master";"correl";"correlation";"correlation";"35"
"2699";"29";"C:\data\DEPRS\games\TarsosDSP-master";"densiti";"density";"density";"34"
"2700";"29";"C:\data\DEPRS\games\TarsosDSP-master";"midi";"midi";"midi";"29"
"2701";"29";"C:\data\DEPRS\games\TarsosDSP-master";"event";"event";"event";"146"
"2702";"29";"C:\data\DEPRS\games\TarsosDSP-master";"chang";"change";"change";"106"
"2703";"29";"C:\data\DEPRS\games\TarsosDSP-master";"arg";"arg";"arg";"72"
"2704";"29";"C:\data\DEPRS\games\TarsosDSP-master";"chang";"changed";"changed";"71"
"2705";"29";"C:\data\DEPRS\games\TarsosDSP-master";"ener";"en";"ener";"59"
"2706";"29";"C:\data\DEPRS\games\TarsosDSP-master";"mous";"mouse";"mouse";"45"
"2707";"29";"C:\data\DEPRS\games\TarsosDSP-master";"port";"port";"port";"45"
"2708";"29";"C:\data\DEPRS\games\TarsosDSP-master";"action";"action";"action";"40"
"2709";"29";"C:\data\DEPRS\games\TarsosDSP-master";"med";"med";"med";"34"
"2710";"29";"C:\data\DEPRS\games\TarsosDSP-master";"properti";"property";"property";"31"
"2711";"29";"C:\data\DEPRS\games\TarsosDSP-master";"dispatch";"dispatcher";"dispatcher";"41"
"2712";"29";"C:\data\DEPRS\games\TarsosDSP-master";"gain";"gain";"gain";"36"
"2713";"29";"C:\data\DEPRS\games\TarsosDSP-master";"processor";"processor";"processor";"34"
"2714";"29";"C:\data\DEPRS\games\TarsosDSP-master";"wavelet";"wavelet";"wavelet";"24"
"2715";"29";"C:\data\DEPRS\games\TarsosDSP-master";"creat";"create";"create";"21"
"2716";"29";"C:\data\DEPRS\games\TarsosDSP-master";"audio";"audio";"audio";"21"
"2717";"29";"C:\data\DEPRS\games\TarsosDSP-master";"tar";"tar";"tar";"18"
"2718";"29";"C:\data\DEPRS\games\TarsosDSP-master";"interrupt";"interrupted";"interrupted";"17"
"2719";"29";"C:\data\DEPRS\games\TarsosDSP-master";"decod";"decoder";"decoder";"16"
"2720";"29";"C:\data\DEPRS\games\TarsosDSP-master";"logger";"logger";"logger";"15"
"2721";"29";"C:\data\DEPRS\games\TarsosDSP-master";"in_buff";"in_buff";"in_buff";"56"
"2722";"29";"C:\data\DEPRS\games\TarsosDSP-master";"in_off";"in_off";"in_off";"50"
"2723";"29";"C:\data\DEPRS\games\TarsosDSP-master";"ubl";"uble";"uble";"47"
"2724";"29";"C:\data\DEPRS\games\TarsosDSP-master";"in_len";"in_len";"in_len";"26"
"2725";"29";"C:\data\DEPRS\games\TarsosDSP-master";"frequenc";"frequencies";"frequencies";"24"
"2726";"29";"C:\data\DEPRS\games\TarsosDSP-master";"sampl";"sample";"sample";"15"
"2727";"29";"C:\data\DEPRS\games\TarsosDSP-master";"rate";"rate";"rate";"14"
"2728";"29";"C:\data\DEPRS\games\TarsosDSP-master";"filter";"filter";"filter";"13"
"2729";"29";"C:\data\DEPRS\games\TarsosDSP-master";"freq";"freq";"freq";"12"
"2730";"29";"C:\data\DEPRS\games\TarsosDSP-master";"tempo";"tempo";"tempo";"10"
"2731";"29";"C:\data\DEPRS\games\TarsosDSP-master";"dsp";"dsp";"dsp";"130"
"2732";"29";"C:\data\DEPRS\games\TarsosDSP-master";"stream";"stream";"stream";"88"
"2733";"29";"C:\data\DEPRS\games\TarsosDSP-master";"format";"format";"format";"68"
"2734";"29";"C:\data\DEPRS\games\TarsosDSP-master";"input";"input";"input";"67"
"2735";"29";"C:\data\DEPRS\games\TarsosDSP-master";"tarso";"tarso";"tarsos";"51"
"2736";"29";"C:\data\DEPRS\games\TarsosDSP-master";"convert";"converter";"converter";"49"
"2737";"29";"C:\data\DEPRS\games\TarsosDSP-master";"convers";"conversion";"conversion";"38"
"2738";"29";"C:\data\DEPRS\games\TarsosDSP-master";"mat";"mat";"mat";"26"
"2739";"29";"C:\data\DEPRS\games\TarsosDSP-master";"output";"output";"output";"25"
"2740";"30";"C:\data\DEPRS\games\telescope-master";"context";"context";"context";"24"
"2741";"30";"C:\data\DEPRS\games\telescope-master";"view";"view";"view";"14"
"2742";"30";"C:\data\DEPRS\games\telescope-master";"layout";"layout";"layout";"11"
"2743";"30";"C:\data\DEPRS\games\telescope-master";"attr";"attr";"attrs";"7"
"2744";"30";"C:\data\DEPRS\games\telescope-master";"set";"set";"set";"7"
"2745";"30";"C:\data\DEPRS\games\telescope-master";"attribut";"attribute";"attribute";"7"
"2746";"30";"C:\data\DEPRS\games\telescope-master";"email";"email";"email";"7"
"2747";"30";"C:\data\DEPRS\games\telescope-master";"tar";"tar";"tar";"5"
"2748";"30";"C:\data\DEPRS\games\telescope-master";"toast";"toast";"toast";"2"
"2749";"30";"C:\data\DEPRS\games\telescope-master";"attach";"attachment";"attachment";"2"
"2750";"30";"C:\data\DEPRS\games\telescope-master";"screenshot";"screenshot";"screenshot";"15"
"2751";"30";"C:\data\DEPRS\games\telescope-master";"mode";"mode";"mode";"6"
"2752";"30";"C:\data\DEPRS\games\telescope-master";"durat";"duration";"duration";"4"
"2753";"30";"C:\data\DEPRS\games\telescope-master";"task";"task";"task";"3"
"2754";"30";"C:\data\DEPRS\games\telescope-master";"bitmap";"bitmap";"bitmap";"3"
"2755";"30";"C:\data\DEPRS\games\telescope-master";"ener";"en";"ener";"3"
"2756";"30";"C:\data\DEPRS\games\telescope-master";"children";"children";"children";"2"
"2757";"30";"C:\data\DEPRS\games\telescope-master";"nullabl";"nullable";"nullable";"2"
"2758";"30";"C:\data\DEPRS\games\telescope-master";"captur";"capture";"capture";"2"
"2759";"30";"C:\data\DEPRS\games\telescope-master";"processor";"processor";"processor";"2"
"2760";"30";"C:\data\DEPRS\games\telescope-master";"len";"lens";"lens";"14"
"2761";"30";"C:\data\DEPRS\games\telescope-master";"context";"context";"context";"12"
